Image,Caption,Rights
urn:cite:cp:cpgraec415img.cpgraec415_img136,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 56, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img137,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 57, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img138,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 57, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img139,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 58, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img140,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 58, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img141,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 59, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img142,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 59, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img143,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 60, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img144,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 60, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img145,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 61, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img146,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 61, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img147,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 62, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img148,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 62, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img149,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 63, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img150,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 63, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img151,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 64, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img152,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 64, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img153,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 65, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img154,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 65, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img155,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 66, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img156,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 66, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img157,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 67, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img158,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 67, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img159,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 68, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415img.cpgraec415_img160,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 68, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
