Image,Caption,Rights
urn:cite:bnf:gr2389img.bnf2389_img43,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 17, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img44,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 17, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img45,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 18, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img46,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 18, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img47,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 19, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img48,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 19, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img49,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 20, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img50,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 20, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img51,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 21, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img52,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 21, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img53,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 22, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img54,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 22, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img55,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 23, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img56,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 23, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img57,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 24, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img58,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 24, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img59,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 25, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img60,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 25, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img61,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 26, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img62,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 26, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img63,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 27, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img64,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 27, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img65,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 28, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img66,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 28, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img67,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 29, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img68,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 29, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img69,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 30, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img70,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 30, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img71,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 31, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img72,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 31, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img73,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 32, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img74,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 32, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img75,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 33, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img76,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 33, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img77,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 34, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img78,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 34, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img79,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 35, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img80,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 35, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img81,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 36, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img82,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 36, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img83,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 37, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img84,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 37, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img85,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 38, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img86,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 38, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img87,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 39, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img88,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 39, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img89,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 40, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img90,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 40, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img91,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 41, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img92,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 41, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img93,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 42, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img94,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 42, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img95,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 43, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img96,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 43, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img97,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 44, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img98,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 44, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img99,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 45, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img100,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 45, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img101,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 46, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img102,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 46, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img103,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 47, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img104,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 47, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img105,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 48, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img106,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 48, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img107,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 49, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img108,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 49, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img109,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 50, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img110,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 50, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img111,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 51, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img112,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 51, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img113,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 52, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img114,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 52, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img115,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 53, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img116,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 53, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img117,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 54, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img118,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 54, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img119,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 55, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img120,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 55, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img121,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 56, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img122,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 56, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img123,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 57, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img124,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 57, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img125,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 58, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img126,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 58, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img127,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 59, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img128,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 59, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img129,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 60, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img130,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 60, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img131,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 61, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img132,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 61, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img133,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 62, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img134,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 62, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img135,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 63, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img136,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 63, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img137,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 64, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img138,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 64, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img139,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 65, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img140,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 65, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img141,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 66, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img142,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 66, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img143,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 67, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img144,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 67, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img145,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 68, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img146,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 68, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img147,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 69, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img148,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 69, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img149,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 70, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img150,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 70, verso,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2389img.bnf2389_img151,"Bibliothèque nationale de France, Département des manuscrits, Grec 2389, folio 71, recto,","Licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
