Image,Caption,Rights
urn:cite:ecod:muncg212img.MunCG212-page91,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 43 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page92,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 44 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page93,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 44 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page94,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 45 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page95,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 45 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page96,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 46 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page97,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 46 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page98,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 47 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page99,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 47 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page100,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 48 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page101,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 48 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page102,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 49 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page103,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 49 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page104,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 50 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page105,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 50 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page106,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 51 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page107,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 51 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page108,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 52 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page109,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 52 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page110,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 53 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page111,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 53 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page112,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 54 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page113,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 54 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page114,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 55 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page115,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 55 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page116,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 56 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page117,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 56 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page118,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 57 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page119,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 57 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page120,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 58 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page121,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 58 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page122,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 59 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page123,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 59 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page124,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 60 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page125,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 60 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page126,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 61 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page127,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 61 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page128,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 62 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page129,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 62 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page130,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 63 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page131,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 63 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page132,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 64 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page133,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 64 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page134,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 65 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page135,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 65 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page136,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 66 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page137,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 66 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page138,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 67 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page139,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 67 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page140,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 68 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page141,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 68 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page142,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 69 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page143,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 69 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page144,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 70 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page145,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 70 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page146,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 71 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page147,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 71 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page148,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 72 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page149,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 72 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page150,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 73 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page151,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 73 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page152,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 74 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page153,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 74 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page154,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 75 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page155,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 75 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page156,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 76 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page157,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 76 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page158,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 77 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page159,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 77 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page160,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 78 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page161,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 78 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page162,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 79 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page163,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 79 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page164,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 80 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page165,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 80 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page166,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 81 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page167,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 81 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page168,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 82 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page169,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 82 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page170,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 83 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page171,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 83 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page172,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 84 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page173,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 84 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page174,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 85 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page175,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 85 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page176,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 86 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page177,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 86 verso","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:ecod:muncg212img.MunCG212-page178,"Bayerische Staatsbibliothek, Codex Graecus 212, folio 87 recto","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
