Image,Caption,Rights
"urn:cite:ecod:sg339img.csg_0339_148","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 148.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 148r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_149","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 149.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 149r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_150","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 150.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 150r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_151","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 151.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 151r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_152","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 152.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 152r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_153","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 153.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 153r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_154","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 154.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 154r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_155","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 155.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 155r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_156","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 156.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 156r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_157","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 157.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 157r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_158","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 158.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 158r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_159","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 159.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 159r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_160","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 160.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 160r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_161","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 161.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 161r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_162","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 162.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 162r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_163","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 163.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 163r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_164","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 164.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 164r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_165","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 165.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 165r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_166","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 166.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 166r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_167","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 167.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 167r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_168","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 168.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 168r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_169","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 169.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 169r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_170","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 170.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 170r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_171","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 171.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 171r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_172","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 172.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 172r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_173","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 173.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 173r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_174","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 174.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 174r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_175","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 175.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 175r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_176","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 176.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 176r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_177","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 177.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 177r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_178","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 178.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 178r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_179","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 179.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 179r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_180","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 180.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 180r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_181","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 181.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 181r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_182","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 182.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 182r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_183","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 183.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 183r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_184","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 184.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 184r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_185","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 185.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 185r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_186","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 186.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 186r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_187","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 187.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 187r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_188","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 188.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 188r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_189","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 189.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 189r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_190","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 190.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 190r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_191","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 191.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 191r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_192","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 192.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 192r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_193","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 193.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 193r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_194","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 194.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 194r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_195","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 195.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 195r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_196","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 196.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 196r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_197","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 197.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 197r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_198","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 198.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 198r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_199","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 199.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 199r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_200","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 200.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 200r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_201","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 201.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 201r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_202","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 202.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 202r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_203","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 203.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 203r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_204","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 204.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 204r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_205","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 205.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 205r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_206","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 206.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 206r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_207","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 207.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 207r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_208","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 208.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 208r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_209","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 209.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 209r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_210","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 210.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 210r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_211","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 211.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 211r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_212","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 212.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 212r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_213","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 213.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 213r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_214","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 214.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 214r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_215","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 215.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 215r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_216","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 216.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 216r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_217","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 217.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 217r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_218","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 218.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 218r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_219","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 219.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 219r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_220","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 220.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 220r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_221","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 221.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 221r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_222","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 222.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 222r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_223","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 223.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 223r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_224","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 224.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 224r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_225","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 225.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 225r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_226","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 226.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 226r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_227","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 227.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 227r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_228","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 228.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 228r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_229","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 229.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 229r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_230","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 230.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 230r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_231","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 231.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 231r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_232","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 232.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 232r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_233","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 233.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 233r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_234","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 234.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 234r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_235","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 235.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 235r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_236","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 236.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 236r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_237","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 237.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 237r (www.e-codices.unifr.ch)."
"urn:cite:ecod:sg339img.csg_0339_238","St. Gallen, Stiftsbibliothek, Cod. Sang. 339, page 238.","This image is available under the terms of a Creative Commons license (CC BY-NC 3.0).  Any reuse must include the following attribution: St. Gallen, Stiftsbibliothek, Cod. Sang. 339, f. 238r (www.e-codices.unifr.ch)."
