Image,Caption,Rights
urn:cite:bnf:lat4802img.bnflat4802_img19,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 6, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img20,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 6, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img21,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 7, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img22,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 7, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img23,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 8, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img24,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 8, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img25,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 9, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img26,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 9, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img27,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 10, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img28,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 10, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img29,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 11, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img30,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 11, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img31,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 12, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img32,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 12, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img33,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 13, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img34,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 13, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img35,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 14, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img36,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 14, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img37,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 15, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img38,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 15, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img39,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 16, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img40,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 16, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img41,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 17, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img42,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 17, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img43,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 18, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img44,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 18, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img45,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 19, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img46,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 19, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img47,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 20, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img48,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 20, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img49,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 21, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img50,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 21, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img51,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 22, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img52,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 22, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img53,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 23, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img54,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 23, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img55,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 24, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img56,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 24, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img57,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 25, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img58,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 25, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img59,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 26, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img60,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 26, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img61,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 27, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img62,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 27, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img63,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 28, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img64,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 28, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img65,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 29, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img66,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 29, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img67,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 30, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img68,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 30, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img69,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 31, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img70,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 31, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img71,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 32, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img72,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 32, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img73,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 33, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img74,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 33, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img75,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 34, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img76,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 34, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img77,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 35, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img78,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 35, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img79,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 36, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img80,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 36, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img81,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 37, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img82,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 37, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img83,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 38, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img84,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 38, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img85,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 39, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img86,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 39, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img87,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 40, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img88,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 40, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img89,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 41, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img90,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 41, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img91,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 42, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img92,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 42, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img93,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 43, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img94,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 43, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img95,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 44, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img96,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 44, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img97,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 45, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img98,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 45, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img99,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 46, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img100,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 46, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img101,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 47, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img102,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 47, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img103,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 48, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img104,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 48, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img105,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 49, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img106,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 49, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img107,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 50, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img108,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 50, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img109,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 51, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img110,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 51, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img111,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 52, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img112,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 52, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img113,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 53, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img114,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 53, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img115,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 54, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img116,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 54, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img117,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 55, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img118,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 55, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img119,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 56, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img120,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 56, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img121,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 57, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img122,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 57, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img123,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 58, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img124,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 58, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img125,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 59, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img126,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 59, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img127,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 60, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img128,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 60, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img129,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 61, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img130,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 61, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img131,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 62, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img132,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 62, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img133,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 63, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img134,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 63, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img135,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 64, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img136,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 64, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img137,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 65, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img138,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 65, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img139,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 66, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img140,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 66, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img141,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 67, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img142,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 67, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat4802img.bnflat4802_img143,"Bibliothèque nationale de France, Département des manuscrits, Latin 4802, folio 68, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
