Image,Caption,Rights
urn:cite:bnf:lat981img.bnflat981_img46,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 19, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img47,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 20, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img48,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 20, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img49,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 21, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img50,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 21, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img51,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 22, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img52,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 22, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img53,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 23, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img54,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 23, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img55,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 24, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img56,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 24, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img57,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 25, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img58,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 25, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img59,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 26, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img60,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 26, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img61,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 27, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img62,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 27, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img63,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 28, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img64,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 28, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img65,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 29, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img66,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 29, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img67,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 30, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img68,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 30, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img69,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 31, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img70,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 31, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img71,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 32, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img72,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 32, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img73,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 33, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img74,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 33, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img75,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 34, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img76,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 34, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img77,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 35, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img78,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 35, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img79,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 36, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img80,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 36, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img81,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 37, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img82,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 37, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img83,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 38, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img84,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 38, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img85,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 39, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img86,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 39, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img87,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 40, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img88,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 40, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img89,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 41, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img90,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 41, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img91,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 42, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img92,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 42, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img93,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 43, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img94,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 43, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img95,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 44, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img96,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 44, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img97,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 45, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img98,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 45, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img99,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 46, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img100,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 46, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img101,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 47, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img102,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 47, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img103,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 48, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img104,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 48, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img105,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 49, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img106,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 49, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img107,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 50, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img108,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 50, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img109,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 51, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img110,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 51, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img111,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 52, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img112,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 52, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img113,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 53, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img114,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 53, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img115,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 54, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img116,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 54, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img117,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 55, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img118,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 55, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img119,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 56, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img120,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 56, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img121,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 57, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img122,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 57, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img123,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 58, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img124,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 58, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img125,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 59, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img126,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 59, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img127,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 60, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img128,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 60, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img129,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 61, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img130,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 61, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img131,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 62, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img132,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 62, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img133,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 63, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img134,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 63, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img135,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 64, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img136,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 64, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img137,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 65, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img138,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 65, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img139,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 66, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img140,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 66, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img141,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 67, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img142,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 67, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img143,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 68, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img144,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 68, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img145,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 69, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img146,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 69, verso","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:lat981img.bnflat981_img147,"Bibliothèque nationale de France, Département des manuscrits, Latin 981, folio 70, recto","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
