Image,Caption,Rights
urn:cite:bsb:muncg427img.MunCG427_img19,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img20,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img21,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img22,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img23,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img24,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img25,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img26,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img27,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img28,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img29,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img30,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img31,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img32,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img33,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img34,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img35,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img36,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img37,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img38,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img39,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img40,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img41,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img42,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img43,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img44,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img45,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img46,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img47,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img48,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img49,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img50,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img51,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img52,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img53,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img54,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img55,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img56,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img57,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img58,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img59,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img60,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img61,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img62,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img63,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img64,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img65,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img66,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img67,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img68,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img69,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img70,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img71,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img72,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img73,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img74,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img75,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img76,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img77,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img78,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img79,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img80,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img81,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img82,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img83,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img84,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img85,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img86,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img87,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img88,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img89,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img90,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, recto.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
urn:cite:bsb:muncg427img.MunCG427_img91,"Bayerische Staatsbibliothek, Codex Graecus 427, unidentified folio, verso.","Image from the Bayerische Staatsbibliothek, licensed under the Creative Commons 'Namensnennung - Keine kommerzielle Nutzung - Weitergabe unter gleichen Bedingungen 3.0 Deutschland' license (CC-BY-NC-SA)"
