Image,Caption,Rights
urn:cite:cp:cpgraec415.cpgraec415-page143,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 60, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page144,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 60, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page145,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 61, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page146,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 61, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page147,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 62, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page148,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 62, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page149,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 63, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page150,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 63, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page151,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 64, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page152,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 64, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page153,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 65, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page154,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 65, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page155,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 66, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page156,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 66, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page157,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 67, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page158,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 67, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page159,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 68, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec415.cpgraec415-page160,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 415, folio 68, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
