Image,Caption,Rights
urn:cite:bnf:grsupp663img.bnfsupp663-page55,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 15, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page56,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 15, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page57,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 16, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page58,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 16, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page59,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 17, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page60,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 17, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page61,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 18, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page62,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 18, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page63,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 19, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page64,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 19, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page65,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 20, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page66,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 20, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page67,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 21, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page68,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 21, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page69,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 22, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page70,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 22, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page71,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 23, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page72,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 23, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page73,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 24, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page74,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 24, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page75,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 25, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page76,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 25, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page77,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 26, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page78,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 26, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page79,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 27, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page80,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 27, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page81,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 28, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page82,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 28, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page83,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 29, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page84,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 29, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page85,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 30, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page86,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 30, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page87,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 31, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page88,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 31, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page89,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 32, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page90,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 32, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page91,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 33, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page92,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 33, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page93,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 34, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page94,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 34, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page95,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 35, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page96,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 35, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page97,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 36, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page98,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 36, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page99,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 37, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page100,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 37, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page101,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 38, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page102,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 38, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page103,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 39, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page104,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 39, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page105,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 40, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page106,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 40, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page107,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 41, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page108,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 41, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page109,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 42, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page110,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 42, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page111,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 43, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page112,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 43, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page113,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 44, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page114,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 44, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page115,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 45, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page116,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 45, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page117,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 46, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page118,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 46, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page119,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 47, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page120,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 47, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page121,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 48, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page122,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 48, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page123,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 49, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page124,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 49, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page125,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 50, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page126,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 50, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page127,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 51, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page128,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 51, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page129,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 52, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page130,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 52, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page131,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 53, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page132,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 53, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page133,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 54, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page134,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 54, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page135,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 55, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page136,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 55, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page137,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 56, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page138,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 56, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page139,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 57, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page140,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 57, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page141,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 58, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page142,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 58, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page143,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 59, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page144,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 59, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page145,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 60, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page146,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 60, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page147,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 61, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page148,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 61, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page149,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 62, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page150,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 62, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page151,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 63, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page152,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 63, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page153,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 64, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page154,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 64, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:grsupp663img.bnfsupp663-page155,"Bibliothèque nationale de France, Département des manuscrits, supplément grec 2556, folio 65, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
