Image,Caption,Rights
urn:cite:bnf:gr2556img.bnf2556-page51,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 21, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page52,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 21, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page53,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 22, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page54,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 22, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page55,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 23, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page56,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 23, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page57,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 24, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page58,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 24, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page59,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 25, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page60,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 25, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page61,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 26, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page62,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 26, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page63,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 27, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page64,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 27, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page65,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 28, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page66,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 28, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page67,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 29, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page68,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 29, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page69,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 30, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page70,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 30, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page71,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 31, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page72,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 31, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page73,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 32, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page74,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 32, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page75,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 33, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page76,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 33, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page77,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 34, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page78,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 34, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page79,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 35, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page80,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 35, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page81,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 36, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page82,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 36, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page83,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 37, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page84,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 37, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page85,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 38, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page86,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 38, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page87,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 39, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page88,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 39, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page89,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 40, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page90,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 40, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page91,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 41, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page92,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 41, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page93,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 42, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page94,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 42, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page95,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 43, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page96,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 43, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page97,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 44, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page98,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 44, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page99,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 45, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page100,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 45, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page101,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 46, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page102,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 46, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page103,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 47, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page104,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 47, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page105,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 48, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page106,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 48, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page107,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 49, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page108,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 49, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page109,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 50, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page110,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 50, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page111,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 51, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page112,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 51, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page113,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 52, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page114,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 52, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page115,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 53, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page116,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 53, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page117,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 54, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page118,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 54, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page119,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 55, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page120,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 55, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page121,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 56, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page122,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 56, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page123,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 57, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page124,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 57, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page125,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 58, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page126,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 58, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page127,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 59, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page128,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 59, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page129,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 60, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page130,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 60, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page131,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 61, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page132,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 61, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page133,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 62, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page134,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 62, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page135,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 63, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page136,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 63, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page137,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 64, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page138,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 64, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page139,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 65, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page140,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 65, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page141,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 66, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page142,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 66, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page143,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 67, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page144,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 67, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr2556img.bnf2556-page145,"Bibliothèque nationale de France, Département des manuscrits, Grec 2556, folio 68, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
