Image,Caption,Rights
urn:cite:cp:cpgraec18.cpgraec18_img123,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 60, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img124,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 60, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img125,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 61, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img126,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 61, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img127,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 62, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img128,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 62, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img129,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 63, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img130,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 63, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img131,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 64, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img132,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 64, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img133,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 65, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img134,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 65, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img135,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 66, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img136,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 66, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img137,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 67, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img138,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 67, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img139,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 68, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img140,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 68, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img141,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 69, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img142,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 69, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img143,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 70, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img144,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 70, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img145,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 71, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img146,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 71, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img147,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 72, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img148,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 72, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img149,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 73, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img150,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 73, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img151,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 74, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img152,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 74, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img153,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 75, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img154,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 75, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img155,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 76, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img156,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 76, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img157,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 77, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img158,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 77, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img159,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 78, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img160,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 78, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img161,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 79, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img162,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 79, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img163,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 80, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img164,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 80, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img165,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 81, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img166,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 81, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img167,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 82, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img168,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 82, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img169,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 83, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img170,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 83, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img171,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 84, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img172,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 84, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img173,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 85, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img174,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 85, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img175,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 86, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img176,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 86, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img177,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 87, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img178,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 87, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img179,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 88, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img180,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 88, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img181,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 89, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img182,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 89, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img183,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 90, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img184,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 90, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img185,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 91, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img186,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 91, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img187,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 92, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img188,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 92, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img189,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 93, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img190,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 93, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img191,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 94, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img192,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 94, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img193,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 95, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img194,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 95, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img195,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 96, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img196,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 96, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img197,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 97, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img198,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 97, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img199,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 98, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img200,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 98, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img201,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 99, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img202,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 99, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img203,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 100, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img204,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 100, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img205,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 101, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img206,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 101, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img207,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 102, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img208,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 102, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img209,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 103, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img210,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 103, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img211,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 104, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img212,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 104, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img213,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 105, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img214,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 105, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img215,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 106, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img216,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 106, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img217,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 107, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img218,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 107, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img219,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 108, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img220,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 108, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img221,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 109, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img222,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 109, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img223,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 110, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img224,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 110, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img225,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 111, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img226,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 111, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img227,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 112, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img228,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 112, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img229,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 113, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img230,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 113, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img231,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 114, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img232,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 114, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img233,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 115, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img234,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 115, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img235,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 116, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img236,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 116, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img237,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 117, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img238,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 117, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img239,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 118, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec18.cpgraec18_img240,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 18, folio 118, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
