Image,Caption,Rights
urn:cite:bnf:gr1407img.bnf1407-page34,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 11, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page35,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 12, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page36,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 12, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page37,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 13, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page38,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 13, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page39,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 14, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page40,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 14, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page41,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 15, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page42,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 15, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page43,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 16, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page44,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 16, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page45,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 17, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page46,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 17, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page47,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 18, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page48,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 18, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page49,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 19, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page50,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 19, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page51,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 20, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page52,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 20, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page53,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 21, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page54,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 21, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page55,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 22, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page56,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 22, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page57,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 23, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page58,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 23, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page59,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 24, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page60,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 24, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page61,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 25, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page62,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 25, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page63,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 26, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page64,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 26, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page65,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 27, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page66,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 27, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page67,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 28, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page68,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 28, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page69,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 29, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page70,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 29, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page71,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 30, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page72,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 30, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page73,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 31, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page74,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 31, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page75,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 32, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page76,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 32, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page77,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 33, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page78,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 33, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page79,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 34, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page80,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 34, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page81,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 35, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page82,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 35, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page83,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 36, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page84,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 36, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page85,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 37, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page86,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 37, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page87,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 38, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page88,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 38, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page89,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 39, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page90,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 39, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page91,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 40, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page92,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 40, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page93,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 41, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page94,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 41, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page95,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 42, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page96,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 42, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page97,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 43, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page98,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 43, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page99,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 44, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page100,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 44, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page101,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 45, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page102,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 45, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page103,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 46, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page104,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 46, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page105,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 47, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page106,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 47, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page107,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 48, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page108,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 48, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page109,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 49, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page110,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 49, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page111,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 50, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page112,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 50, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page113,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 51, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page114,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 51, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page115,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 52, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page116,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 52, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page117,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 53, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page118,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 53, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page119,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 54, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page120,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 54, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page121,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 55, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page122,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 55, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page123,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 56, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page124,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 56, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page125,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 57, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page126,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 57, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page127,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 58, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page128,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 58, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page129,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 59, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page130,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 59, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page131,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 60, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page132,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 60, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page133,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 61, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page134,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 61, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page135,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 62, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page136,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 62, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page137,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 63, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page138,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 63, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page139,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 64, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page140,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 64, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page141,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 65, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page142,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 65, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page143,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 66, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page144,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 66, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page145,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 67, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page146,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 67, verso,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
urn:cite:bnf:gr1407img.bnf1407-page147,"Bibliothèque nationale de France, Département des manuscrits, Grec 1407, folio 68, recto,","Public domain material licensed for free non-commercial use in accordance with the French law 78-753 of July 17, 1978."
