Image,Caption,Rights
urn:cite:cp:cpgraec375img.cpgraec375_img42,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 14, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img43,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 15, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img44,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 15, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img45,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 16, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img46,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 16, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img47,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 17, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img48,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 17, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img49,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 18, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img50,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 18, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img51,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 19, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img52,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 19, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img53,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 20, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img54,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 20, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img55,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 21, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img56,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 21, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img57,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 22, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img58,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 22, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img59,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 23, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img60,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 23, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img61,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 24, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img62,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 24, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img63,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 25, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img64,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 25, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img65,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 26, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img66,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 26, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img67,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 27, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img68,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 27, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img69,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 28, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img70,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 28, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img71,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 29, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img72,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 29, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img73,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 30, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img74,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 30, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img75,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 31, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img76,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 31, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img77,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 32, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img78,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 32, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img79,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 33, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img80,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 33, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img81,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 34, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img82,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 34, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img83,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 35, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img84,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 35, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img85,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 36, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img86,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 36, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img87,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 37, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img88,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 37, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img89,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 38, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img90,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 38, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img91,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 39, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img92,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 39, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img93,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 40, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img94,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 40, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img95,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 41, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img96,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 41, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img97,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 42, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img98,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 42, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img99,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 43, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img100,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 43, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img101,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 44, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img102,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 44, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img103,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 45, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img104,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 45, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img105,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 46, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img106,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 46, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img107,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 47, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img108,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 47, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img109,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 48, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img110,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 48, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img111,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 49, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img112,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 49, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img113,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 50, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img114,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 50, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img115,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 51, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img116,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 51, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img117,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 52, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img118,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 52, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img119,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 53, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img120,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 53, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img121,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 54, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img122,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 54, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img123,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 55, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img124,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 55, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img125,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 56, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img126,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 56, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img127,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 57, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img128,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 57, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img129,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 58, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img130,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 58, verso","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
urn:cite:cp:cpgraec375img.cpgraec375_img131,"Universitätsbibliothek Heidelberg, Codex Palatinus graecus 375, folio 59, recto","Image provided by the Universitätsbibliothek Heidelberg under the terms of the Creative Commons license CC-BY-SA 3.0 DE"
