Image,Caption,Rights
"urn:cite:ap:apimg.046v-043r_Arch15v_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 46 verso - 43 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.046v-043r_Arch15v_Sinar_pseudo_sharpie","Composite pseudo-color image, 46 verso - 43 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.047r-042v_Arch26r_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 47 recto - 42 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.047r-042v_Arch26r_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 47 recto - 42 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.047r-042v_Arch26r_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 47 recto - 42 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.047r-042v_Arch26r_Sinar_pseudo_sharpie","Composite pseudo-color image, 47 recto - 42 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.047v-0000_Arch26v_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 47 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.047v-0000_Arch26v_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 47 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.047v-042r_Arch26v_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 47 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.047v-042r_Arch26v_Sinar_pseudo_sharpie","Composite pseudo-color image, 47 verso - 42 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.048r-0000_Arch25r_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 48 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.048r-0000_Arch25r_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 48 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.048r-041v_Arch25r_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 48 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.048r-041v_Arch25r_Sinar_pseudo_sharpie","Composite pseudo-color image, 48 recto - 41 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.048v-041r_Arch25v_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 48 verso - 41 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.048v-041r_Arch25v_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 48 verso - 41 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.048v-041r_Arch25v_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 48 verso - 41 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.048v-041r_Arch25v_Sinar_pseudo_sharpie","Composite pseudo-color image, 48 verso - 41 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.051r-054v_Pant01_Sinar_pseudo_no-veil","Composite pseudo-color image, 48 verso - 41 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.051r-054v_Pant01_Sinar_pseudo_sharpie","Composite pseudo-color image, 51 recto - 54 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.051v-054r_Pant01_Sinar_pseudo_no-veil","Composite pseudo-color image, 51 recto - 54 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.051v-054r_Pant01_Sinar_pseudo_sharpie","Composite pseudo-color image, 51 verso - 54 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.053r-052v_Pant02_Sinar_pseudo_no-veil","Composite pseudo-color image, 51 verso - 54 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.053r-052v_Pant02_Sinar_pseudo_sharpie","Composite pseudo-color image, 53 recto - 52 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.053v-052r_Pant02_Sinar_pseudo_no-veil","Composite pseudo-color image, 53 recto - 52 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.053v-052r_Pant02_Sinar_pseudo_sharpie","Composite pseudo-color image, 53 verso - 52 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.055r-050v_Arch05r_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 55 recto - 50 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.055r-050v_Arch05r_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 55 recto - 50 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.055r-050v_Arch05r_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 55 recto - 50 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.055r-050v_Arch05r_Sinar_pseudo_sharpie","Composite pseudo-color image, 55 recto - 50 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.055v-050r_Arch05v_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 55 verso - 50 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.055v-050r_Arch05v_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 55 verso - 50 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.055v-050r_Arch05v_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 55 verso - 50 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.055v-050r_Arch05v_Sinar_pseudo_sharpie","Composite pseudo-color image, 55 verso - 50 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.056r-049v_Arch04r_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 56 recto - 49 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.056r-049v_Arch04r_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 56 recto - 49 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.056r-049v_Arch04r_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 56 recto - 49 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.056r-049v_Arch04r_Sinar_pseudo_sharpie","Composite pseudo-color image, 56 recto - 49 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.056v-049r_Arch04v_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 56 verso - 49 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.056v-049r_Arch04v_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 56 verso - 49 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.056v-049r_Arch04v_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 56 verso - 49 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.056v-049r_Arch04v_Sinar_pseudo_sharpie","Composite pseudo-color image, 56 verso - 49 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.057r-0000_Arch16r_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 57 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.057r-0000_Arch16r_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 57 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.057r-064v_Arch16r_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 57 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.057r-064v_Arch16r_Sinar_pseudo_sharpie","Composite pseudo-color image, 57 recto - 64 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.057v-064r_Arch16v_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 57 verso - 64 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.057v-064r_Arch16v_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 57 verso - 64 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.057v-064r_Arch16v_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 57 verso - 64 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.057v-064r_Arch16v_Sinar_pseudo_sharpie","Composite pseudo-color image, 57 verso - 64 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.058r-063v_Arch19r_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 58 recto - 63 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.058r-063v_Arch19r_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 58 recto - 63 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.058r-063v_Arch19r_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 58 recto - 63 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.058r-063v_Arch19r_Sinar_pseudo_sharpie","Composite pseudo-color image, 58 recto - 63 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.058v-063r_Arch19v_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 58 verso - 63 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.058v-063r_Arch19v_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 58 verso - 63 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.058v-063r_Arch19v_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 58 verso - 63 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.058v-063r_Arch19v_Sinar_pseudo_sharpie","Composite pseudo-color image, 58 verso - 63 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.059r-062v_Arch31r_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 59 recto - 62 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.059r-062v_Arch31r_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 59 recto - 62 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.059r-062v_Arch31r_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 59 recto - 62 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.059r-062v_Arch31r_Sinar_pseudo_sharpie","Composite pseudo-color image, 59 recto - 62 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.059v-062r_Arch31v_Sinar_pseudo_no-veil","Composite pseudo-color image, 59 recto - 62 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.059v-062r_Arch31v_Sinar_pseudo_sharpie","Composite pseudo-color image, 59 verso - 62 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.060r-061v_Arch36r_Sinar_pseudo_no-veil","Composite pseudo-color image, 59 verso - 62 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.060r-061v_Arch36r_Sinar_pseudo_sharpie","Composite pseudo-color image, 60 recto - 61 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.060v-061r_Arch36v_Sinar_pseudo_no-veil","Composite pseudo-color image, 60 recto - 61 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.060v-061r_Arch36v_Sinar_pseudo_sharpie","Composite pseudo-color image, 60 verso - 61 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.065r-072v_Arch18r_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 65 recto - 72 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.065r-072v_Arch18r_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 65 recto - 72 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.065r-072v_Arch18r_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 65 recto - 72 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.065r-072v_Arch18r_Sinar_pseudo_sharpie","Composite pseudo-color image, 65 recto - 72 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.065v-072r_Arch18v_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 65 verso - 72 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.065v-072r_Arch18v_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 65 verso - 72 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.065v-072r_Arch18v_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 65 verso - 72 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.065v-072r_Arch18v_Sinar_pseudo_sharpie","Composite pseudo-color image, 65 verso - 72 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.066r-071v_Arch17r_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 66 recto - 71 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.066r-071v_Arch17r_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 66 recto - 71 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.066r-071v_Arch17r_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 66 recto - 71 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.066r-071v_Arch17r_Sinar_pseudo_sharpie","Composite pseudo-color image, 66 recto - 71 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.066v-071r_Arch17v_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 66 verso - 71 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.066v-071r_Arch17v_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 66 verso - 71 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.066v-071r_Arch17v_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 66 verso - 71 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.066v-071r_Arch17v_Sinar_pseudo_sharpie","Composite pseudo-color image, 66 verso - 71 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.069r-068v_Arch09r_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 69 recto - 68 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.069r-068v_Arch09r_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 69 recto - 68 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.069r-068v_Arch09r_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 69 recto - 68 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.069r-068v_Arch09r_Sinar_pseudo_sharpie","Composite pseudo-color image, 69 recto - 68 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.069v-068r_Arch09v_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 69 verso - 68 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.069v-068r_Arch09v_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 69 verso - 68 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.069v-068r_Arch09v_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 69 verso - 68 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.069v-068r_Arch09v_Sinar_pseudo_sharpie","Composite pseudo-color image, 69 verso - 68 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.070r-067v_Arch12r_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 70 recto - 67 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.070r-067v_Arch12r_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 70 recto - 67 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.070r-067v_Arch12r_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 70 recto - 67 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.070r-067v_Arch12r_Sinar_pseudo_sharpie","Composite pseudo-color image, 70 recto - 67 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.070v-067r_Arch12v_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 70 verso - 67 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.070v-067r_Arch12v_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 70 verso - 67 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.070v-067r_Arch12v_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 70 verso - 67 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.070v-067r_Arch12v_Sinar_pseudo_sharpie","Composite pseudo-color image, 70 verso - 67 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.077r-076v_Alex05r_Sinar_pseudo_no-veil","Composite pseudo-color image, 70 verso - 67 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.077r-076v_Alex05r_Sinar_pseudo_sharpie","Composite pseudo-color image, 77 recto - 76 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.077v-076r_Alex05v_Sinar_pseudo_no-veil","Composite pseudo-color image, 77 recto - 76 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.077v-076r_Alex05v_Sinar_pseudo_sharpie","Composite pseudo-color image, 77 verso - 76 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.078r-075v_Alex04r_Sinar_pseudo_no-veil","Composite pseudo-color image, 77 verso - 76 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.078r-075v_Alex04r_Sinar_pseudo_sharpie","Composite pseudo-color image, 78 recto - 75 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.078v-075r_Alex04v_Sinar_pseudo_no-veil","Composite pseudo-color image, 78 recto - 75 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.078v-075r_Alex04v_Sinar_pseudo_sharpie","Composite pseudo-color image, 78 verso - 75 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.079r-074v_Alex03r_Sinar_pseudo_no-veil","Composite pseudo-color image, 78 verso - 75 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.079r-074v_Alex03r_Sinar_pseudo_sharpie","Composite pseudo-color image, 79 recto - 74 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.079v-074r_Alex03v_Sinar_pseudo_no-veil","Composite pseudo-color image, 79 recto - 74 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.079v-074r_Alex03v_Sinar_pseudo_sharpie","Composite pseudo-color image, 79 verso - 74 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.080r-073v_Alex06r_Sinar_pseudo_no-veil","Composite pseudo-color image, 79 verso - 74 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.080r-073v_Alex06r_Sinar_pseudo_sharpie","Composite pseudo-color image, 80 recto - 73 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.080v-073r_Alex06v_Sinar_pseudo_no-veil","Composite pseudo-color image, 80 recto - 73 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.080v-073r_Alex06v_Sinar_pseudo_sharpie","Composite pseudo-color image, 80 verso - 73 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.081r-088v_Arch03r_Sinar_pseudo_no-veil","Composite pseudo-color image, 80 verso - 73 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.081r-088v_Arch03r_Sinar_pseudo_sharpie","Composite pseudo-color image, 81 recto - 88 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.081v-0000_Arch03v_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 81 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.081v-0000_Arch03v_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 81 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.081v-088r_Arch03v_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 81 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.081v-088r_Arch03v_Sinar_pseudo_sharpie","Composite pseudo-color image, 81 verso - 88 recto","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.082r-087v_Arch06r_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 82 recto - 87 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.082r-087v_Arch06r_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 82 recto - 87 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.082r-087v_Arch06r_Sinar_pseudo_no-veil","Digital scan of Heiberg photograph, 82 recto - 87 verso.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.082r-087v_Arch06r_Sinar_pseudo_sharpie","Composite pseudo-color image, 82 recto - 87 verso","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.082v-087r_Arch06v_Heiberg_ultraviolet_stitch","Digital scan of Heiberg photograph, 82 verso - 87 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
"urn:cite:ap:apimg.082v-087r_Arch06v_Heiberg_visible_stitch","Digital scan of Heiberg photograph, 82 verso - 87 recto.","This image is available under the terms of the Creative Commons Attribution 3.0 Unported Access license (CC BY 3.0)."
